RowID,Name,Latitude,Longitude,dwx_cluster,max_temp,min_temp,rain_mm,mm_dd_yyyy
8763,Eskdalemuir,55.311,-3.206,2,19.4,9.8,24.6,8/1/1959
8764,Eskdalemuir,55.311,-3.206,2,17.5,6.2,46.1,9/1/1959
8765,Eskdalemuir,55.311,-3.206,2,14.6,6.4,161.1,10/1/1959
8766,Eskdalemuir,55.311,-3.206,2,8.2,2.3,258.2,11/1/1959
8767,Eskdalemuir,55.311,-3.206,2,6.3,0.7,234,12/1/1959
8768,Eskdalemuir,55.311,-3.206,2,4.7,-1.6,180.8,1/1/1960
8769,Eskdalemuir,55.311,-3.206,2,4.5,-3.3,201.5,2/1/1960
8770,Eskdalemuir,55.311,-3.206,2,7.7,1.5,56.6,3/1/1960
8771,Eskdalemuir,55.311,-3.206,2,11.8,2.7,146.8,4/1/1960
8772,Eskdalemuir,55.311,-3.206,2,15.7,5.3,80.8,5/1/1960
8773,Eskdalemuir,55.311,-3.206,2,19,7.9,97.8,6/1/1960
8774,Eskdalemuir,55.311,-3.206,2,16.9,8.4,112,7/1/1960
8775,Eskdalemuir,55.311,-3.206,2,17,8.4,148.6,8/1/1960
8776,Eskdalemuir,55.311,-3.206,2,14.7,6.2,93.2,9/1/1960
8777,Eskdalemuir,55.311,-3.206,2,11.5,5.8,75.4,10/1/1960
8778,Eskdalemuir,55.311,-3.206,2,7.5,1.6,202.1,11/1/1960
8779,Eskdalemuir,55.311,-3.206,2,4.4,-1.7,166.4,12/1/1960
8780,Eskdalemuir,55.311,-3.206,2,4,-2.2,138.5,1/1/1961
8781,Eskdalemuir,55.311,-3.206,2,7.2,1.6,153.8,2/1/1961
8782,Eskdalemuir,55.311,-3.206,2,9.4,3.1,72.4,3/1/1961
8783,Eskdalemuir,55.311,-3.206,2,11.2,3.6,93.6,4/1/1961
8784,Eskdalemuir,55.311,-3.206,2,13.6,4.5,61.7,5/1/1961
8785,Eskdalemuir,55.311,-3.206,2,15.5,7.2,58.5,6/1/1961
8786,Eskdalemuir,55.311,-3.206,2,16.2,8.4,96.7,7/1/1961
8787,Eskdalemuir,55.311,-3.206,2,16.5,7.7,148.2,8/1/1961
8788,Eskdalemuir,55.311,-3.206,2,16.4,8.4,170.2,9/1/1961
8789,Eskdalemuir,55.311,-3.206,2,11.5,5,213.2,10/1/1961
8790,Eskdalemuir,55.311,-3.206,2,6.8,1.7,104.4,11/1/1961
8791,Eskdalemuir,55.311,-3.206,2,3.2,-3.6,120.4,12/1/1961
8792,Eskdalemuir,55.311,-3.206,2,5.1,-1.4,276.2,1/1/1962
8793,Eskdalemuir,55.311,-3.206,2,5.7,0.1,101.8,2/1/1962
8794,Eskdalemuir,55.311,-3.206,2,4.8,-3.4,64.1,3/1/1962
8795,Eskdalemuir,55.311,-3.206,2,10.2,0.9,117.8,4/1/1962
8796,Eskdalemuir,55.311,-3.206,2,12.7,3.9,85.2,5/1/1962
8797,Eskdalemuir,55.311,-3.206,2,15.9,5.6,84.1,6/1/1962
8798,Eskdalemuir,55.311,-3.206,2,16.2,7.8,106.6,7/1/1962
8799,Eskdalemuir,55.311,-3.206,2,15.5,8.4,248.9,8/1/1962
8800,Eskdalemuir,55.311,-3.206,2,13.7,6.9,215.1,9/1/1962
8801,Eskdalemuir,55.311,-3.206,2,12.2,4.4,76.6,10/1/1962
8802,Eskdalemuir,55.311,-3.206,2,6.3,0,99.3,11/1/1962
8803,Eskdalemuir,55.311,-3.206,2,3.9,-2.7,108.4,12/1/1962
8804,Eskdalemuir,55.311,-3.206,2,0.8,-5.2,52.8,1/1/1963
8805,Eskdalemuir,55.311,-3.206,2,1.4,-6.8,41,2/1/1963
8806,Eskdalemuir,55.311,-3.206,2,7.5,0.3,226.4,3/1/1963
8807,Eskdalemuir,55.311,-3.206,2,10,2.4,119.7,4/1/1963
8808,Eskdalemuir,55.311,-3.206,2,12.3,3.4,156.7,5/1/1963
8809,Eskdalemuir,55.311,-3.206,2,17,8.1,118.3,6/1/1963
8810,Eskdalemuir,55.311,-3.206,2,17.2,8,85.9,7/1/1963
8811,Eskdalemuir,55.311,-3.206,2,15.6,8.4,163.4,8/1/1963
8812,Eskdalemuir,55.311,-3.206,2,14.7,5.9,126.4,9/1/1963
8813,Eskdalemuir,55.311,-3.206,2,11.9,4.9,143.5,10/1/1963
8814,Eskdalemuir,55.311,-3.206,2,8,1.7,284.5,11/1/1963
8815,Eskdalemuir,55.311,-3.206,2,4.3,-0.8,56.3,12/1/1963
8816,Eskdalemuir,55.311,-3.206,2,5.5,-0.6,78.4,1/1/1964
8817,Eskdalemuir,55.311,-3.206,2,5.5,-0.5,43.6,2/1/1964
8818,Eskdalemuir,55.311,-3.206,2,5.2,-0.1,79.8,3/1/1964
8819,Eskdalemuir,55.311,-3.206,2,10.4,3.4,93.7,4/1/1964
8820,Eskdalemuir,55.311,-3.206,2,14.7,5.9,146.7,5/1/1964
8821,Eskdalemuir,55.311,-3.206,2,15.3,7.7,124.6,6/1/1964
8822,Eskdalemuir,55.311,-3.206,2,17,8.6,99.4,7/1/1964
8823,Eskdalemuir,55.311,-3.206,2,16.7,8.3,103.6,8/1/1964
8824,Eskdalemuir,55.311,-3.206,2,15.7,6.7,144.3,9/1/1964
8825,Eskdalemuir,55.311,-3.206,2,10.5,3.3,130.9,10/1/1964
8826,Eskdalemuir,55.311,-3.206,2,8.6,1.3,119.9,11/1/1964
8827,Eskdalemuir,55.311,-3.206,2,4.4,-2.3,218.5,12/1/1964
8828,Eskdalemuir,55.311,-3.206,2,3.9,-2.2,193.2,1/1/1965
8829,Eskdalemuir,55.311,-3.206,2,5.3,-1.7,28,2/1/1965
8830,Eskdalemuir,55.311,-3.206,2,6.9,-1.5,98.2,3/1/1965
8831,Eskdalemuir,55.311,-3.206,2,10.8,0.9,110.3,4/1/1965
8832,Eskdalemuir,55.311,-3.206,2,13.3,4.9,81.9,5/1/1965
8833,Eskdalemuir,55.311,-3.206,2,16.6,7.8,158.1,6/1/1965
8834,Eskdalemuir,55.311,-3.206,2,15.3,6.9,128.5,7/1/1965
8835,Eskdalemuir,55.311,-3.206,2,16.4,7.8,147.1,8/1/1965
8836,Eskdalemuir,55.311,-3.206,2,13.4,6.9,150.6,9/1/1965
8837,Eskdalemuir,55.311,-3.206,2,12.6,4.7,146.1,10/1/1965
8838,Eskdalemuir,55.311,-3.206,2,4.7,-0.5,108.7,11/1/1965
8839,Eskdalemuir,55.311,-3.206,2,4.4,-1,173.8,12/1/1965
8840,Eskdalemuir,55.311,-3.206,2,3.4,-1,108.5,1/1/1966
8841,Eskdalemuir,55.311,-3.206,2,4.3,-0.4,201.1,2/1/1966
8842,Eskdalemuir,55.311,-3.206,2,8.2,1.3,122,3/1/1966
8843,Eskdalemuir,55.311,-3.206,2,7.1,1.4,83.6,4/1/1966
8844,Eskdalemuir,55.311,-3.206,2,14.2,3.4,120.9,5/1/1966
8845,Eskdalemuir,55.311,-3.206,2,17.3,9.1,112.2,6/1/1966
8846,Eskdalemuir,55.311,-3.206,2,17.2,7.8,55.4,7/1/1966
8847,Eskdalemuir,55.311,-3.206,2,15.7,8.1,121.8,8/1/1966
8848,Eskdalemuir,55.311,-3.206,2,15.5,8.1,181.8,9/1/1966
8849,Eskdalemuir,55.311,-3.206,2,11,3.5,116.6,10/1/1966
8850,Eskdalemuir,55.311,-3.206,2,6.5,0.6,108.5,11/1/1966
8851,Eskdalemuir,55.311,-3.206,2,5.2,0,213.8,12/1/1966
8852,Eskdalemuir,55.311,-3.206,2,5.1,0.4,104.3,1/1/1967
8853,Eskdalemuir,55.311,-3.206,2,5.9,0.5,152,2/1/1967
8854,Eskdalemuir,55.311,-3.206,2,7.2,1.7,118.3,3/1/1967
8855,Eskdalemuir,55.311,-3.206,2,10.3,2,66.4,4/1/1967
8856,Eskdalemuir,55.311,-3.206,2,11.1,3.8,215.3,5/1/1967
8857,Eskdalemuir,55.311,-3.206,2,17.2,6.9,75.4,6/1/1967
8858,Eskdalemuir,55.311,-3.206,2,16.4,9.1,174.6,7/1/1967
8859,Eskdalemuir,55.311,-3.206,2,17.1,9.2,100.2,8/1/1967
8860,Eskdalemuir,55.311,-3.206,2,15.3,7.2,155.8,9/1/1967
8861,Eskdalemuir,55.311,-3.206,2,11,4.8,330.6,10/1/1967
8862,Eskdalemuir,55.311,-3.206,2,7.3,0.1,97.7,11/1/1967
8863,Eskdalemuir,55.311,-3.206,2,5.6,-0.4,86.5,12/1/1967
8864,Eskdalemuir,55.311,-3.206,2,5.1,-0.8,125.1,1/1/1968
8865,Eskdalemuir,55.311,-3.206,2,2.2,-4.7,67.1,2/1/1968
8866,Eskdalemuir,55.311,-3.206,2,7.4,0.5,170,3/1/1968
8867,Eskdalemuir,55.311,-3.206,2,10.6,1.1,72.1,4/1/1968
8868,Eskdalemuir,55.311,-3.206,2,11.6,2.9,93.9,5/1/1968
8869,Eskdalemuir,55.311,-3.206,2,17.6,7.4,63.2,6/1/1968
8870,Eskdalemuir,55.311,-3.206,2,16.5,8.7,52.4,7/1/1968
8871,Eskdalemuir,55.311,-3.206,2,17.1,8.6,83.2,8/1/1968
8872,Eskdalemuir,55.311,-3.206,2,15,7.7,211.4,9/1/1968
8873,Eskdalemuir,55.311,-3.206,2,12.6,7.5,226.9,10/1/1968
8874,Eskdalemuir,55.311,-3.206,2,6.7,2,105.5,11/1/1968
8875,Eskdalemuir,55.311,-3.206,2,4.2,-1,105.6,12/1/1968
8876,Eskdalemuir,55.311,-3.206,2,5.6,0.4,128.3,1/1/1969
8877,Eskdalemuir,55.311,-3.206,2,2.1,-4,68.8,2/1/1969
8878,Eskdalemuir,55.311,-3.206,2,3.9,-2.3,67.5,3/1/1969
8879,Eskdalemuir,55.311,-3.206,2,9.8,0.3,74,4/1/1969
8880,Eskdalemuir,55.311,-3.206,2,12.6,4.8,100.9,5/1/1969
8881,Eskdalemuir,55.311,-3.206,2,17.1,6.3,84.6,6/1/1969
8882,Eskdalemuir,55.311,-3.206,2,17.6,9.4,61.8,7/1/1969
8883,Eskdalemuir,55.311,-3.206,2,18.5,9.8,61.1,8/1/1969
8884,Eskdalemuir,55.311,-3.206,2,15.2,7.3,107.9,9/1/1969
8885,Eskdalemuir,55.311,-3.206,2,14.2,7.3,85.1,10/1/1969
8886,Eskdalemuir,55.311,-3.206,2,5.2,-1.4,151.2,11/1/1969
8887,Eskdalemuir,55.311,-3.206,2,4.5,-2,146.3,12/1/1969
8888,Eskdalemuir,55.311,-3.206,2,4.3,-1.7,145.9,1/1/1970
8889,Eskdalemuir,55.311,-3.206,2,3.7,-3.9,121.5,2/1/1970
8890,Eskdalemuir,55.311,-3.206,2,6.4,-1.9,60.2,3/1/1970
8891,Eskdalemuir,55.311,-3.206,2,8.3,0.1,120.4,4/1/1970
8892,Eskdalemuir,55.311,-3.206,2,14.6,5.5,39.4,5/1/1970
8893,Eskdalemuir,55.311,-3.206,2,19,8.3,89.6,6/1/1970
8894,Eskdalemuir,55.311,-3.206,2,15.8,8.6,129.6,7/1/1970
8895,Eskdalemuir,55.311,-3.206,2,18.4,9.1,85.6,8/1/1970
8896,Eskdalemuir,55.311,-3.206,2,15,7.9,194.6,9/1/1970
8897,Eskdalemuir,55.311,-3.206,2,11.7,4.7,155.8,10/1/1970
8898,Eskdalemuir,55.311,-3.206,2,7.5,1.6,201.4,11/1/1970
8899,Eskdalemuir,55.311,-3.206,2,5.3,0.3,96.2,12/1/1970
8900,Eskdalemuir,55.311,-3.206,2,5.4,-0.1,117.9,1/1/1971
8901,Eskdalemuir,55.311,-3.206,2,6.4,0.4,142.7,2/1/1971
8902,Eskdalemuir,55.311,-3.206,2,6.8,-0.4,112.1,3/1/1971
8903,Eskdalemuir,55.311,-3.206,2,10.7,0.9,43.3,4/1/1971
8904,Eskdalemuir,55.311,-3.206,2,14.4,3.6,90.8,5/1/1971
8905,Eskdalemuir,55.311,-3.206,2,13.9,6.1,76.6,6/1/1971
8906,Eskdalemuir,55.311,-3.206,2,18.9,8.9,106.3,7/1/1971
8907,Eskdalemuir,55.311,-3.206,2,16.6,8.9,103.5,8/1/1971
8908,Eskdalemuir,55.311,-3.206,2,16.5,7.4,44.7,9/1/1971
8909,Eskdalemuir,55.311,-3.206,2,12.6,5.5,138.4,10/1/1971
8910,Eskdalemuir,55.311,-3.206,2,7,0.5,125.2,11/1/1971
8911,Eskdalemuir,55.311,-3.206,2,7.6,3.4,94.5,12/1/1971
8912,Eskdalemuir,55.311,-3.206,2,4.4,0.4,144.5,1/1/1972
8913,Eskdalemuir,55.311,-3.206,2,5,0,100.2,2/1/1972
8914,Eskdalemuir,55.311,-3.206,2,8.3,0.9,93.4,3/1/1972
8915,Eskdalemuir,55.311,-3.206,2,10.8,2.4,175.9,4/1/1972
8916,Eskdalemuir,55.311,-3.206,2,12.7,4.5,150.8,5/1/1972
8917,Eskdalemuir,55.311,-3.206,2,14,5.3,165.5,6/1/1972
8918,Eskdalemuir,55.311,-3.206,2,18.3,8.9,75.9,7/1/1972
8919,Eskdalemuir,55.311,-3.206,2,16.8,7.2,77.6,8/1/1972
8920,Eskdalemuir,55.311,-3.206,2,14.1,4.3,17.8,9/1/1972
8921,Eskdalemuir,55.311,-3.206,2,12.9,4.4,58.4,10/1/1972
8922,Eskdalemuir,55.311,-3.206,2,6.6,-0.7,183.7,11/1/1972
8923,Eskdalemuir,55.311,-3.206,2,6.4,0.9,174.1,12/1/1972
8924,Eskdalemuir,55.311,-3.206,2,4.9,-0.3,111.7,1/1/1973
8925,Eskdalemuir,55.311,-3.206,2,5.8,-1.5,74.4,2/1/1973
8926,Eskdalemuir,55.311,-3.206,2,9.3,0,62.5,3/1/1973
8927,Eskdalemuir,55.311,-3.206,2,9.4,0.2,89.8,4/1/1973
8928,Eskdalemuir,55.311,-3.206,2,13.1,4.5,111.7,5/1/1973
8929,Eskdalemuir,55.311,-3.206,2,17.4,7.9,65.8,6/1/1973
8930,Eskdalemuir,55.311,-3.206,2,17.8,8.8,76.6,7/1/1973
8931,Eskdalemuir,55.311,-3.206,2,17.7,8.6,111,8/1/1973
8932,Eskdalemuir,55.311,-3.206,2,15,7.4,42,9/1/1973
8933,Eskdalemuir,55.311,-3.206,2,10.8,3.1,62.7,10/1/1973
8934,Eskdalemuir,55.311,-3.206,2,6.9,-0.4,76.7,11/1/1973
8935,Eskdalemuir,55.311,-3.206,2,5.6,-0.9,143.2,12/1/1973
8936,Eskdalemuir,55.311,-3.206,2,6.3,1,292,1/1/1974
8937,Eskdalemuir,55.311,-3.206,2,6.2,1,105.3,2/1/1974
8938,Eskdalemuir,55.311,-3.206,2,7.2,0.3,78.7,3/1/1974
8939,Eskdalemuir,55.311,-3.206,2,12.3,0,24.9,4/1/1974
8940,Eskdalemuir,55.311,-3.206,2,14.2,4,44.3,5/1/1974
8941,Eskdalemuir,55.311,-3.206,2,16,6.3,95.5,6/1/1974
8942,Eskdalemuir,55.311,-3.206,2,16.3,8.6,87.4,7/1/1974
8943,Eskdalemuir,55.311,-3.206,2,16.8,8,109.6,8/1/1974
8944,Eskdalemuir,55.311,-3.206,2,13,5.8,178.4,9/1/1974
8945,Eskdalemuir,55.311,-3.206,2,9,2.6,47.1,10/1/1974
8946,Eskdalemuir,55.311,-3.206,2,7.3,1.3,199.5,11/1/1974
8947,Eskdalemuir,55.311,-3.206,2,7.8,2.9,287.5,12/1/1974
8948,Eskdalemuir,55.311,-3.206,2,7.1,1.3,339.5,1/1/1975
8949,Eskdalemuir,55.311,-3.206,2,6.5,-0.8,67.4,2/1/1975
8950,Eskdalemuir,55.311,-3.206,2,6.8,-0.7,65.7,3/1/1975
8951,Eskdalemuir,55.311,-3.206,2,10.4,2.5,111.8,4/1/1975
8952,Eskdalemuir,55.311,-3.206,2,12.7,1.8,47.7,5/1/1975
8953,Eskdalemuir,55.311,-3.206,2,18.1,6.4,56.5,6/1/1975
8954,Eskdalemuir,55.311,-3.206,2,18.8,10,116.1,7/1/1975
8955,Eskdalemuir,55.311,-3.206,2,21.3,10.8,57.6,8/1/1975
8956,Eskdalemuir,55.311,-3.206,2,14,5.8,227.9,9/1/1975
8957,Eskdalemuir,55.311,-3.206,2,11.7,4.6,88.5,10/1/1975
8958,Eskdalemuir,55.311,-3.206,2,7.5,0.1,113.9,11/1/1975
8959,Eskdalemuir,55.311,-3.206,2,7.1,0.1,44.7,12/1/1975
8960,Eskdalemuir,55.311,-3.206,2,6.4,1.7,153.9,1/1/1976
8961,Eskdalemuir,55.311,-3.206,2,5.2,0.6,97.9,2/1/1976
8962,Eskdalemuir,55.311,-3.206,2,6,-0.7,137.7,3/1/1976
8963,Eskdalemuir,55.311,-3.206,2,10.3,2.8,57,4/1/1976
8964,Eskdalemuir,55.311,-3.206,2,13,5.2,165.5,5/1/1976
8965,Eskdalemuir,55.311,-3.206,2,17.5,8.4,68,6/1/1976
8966,Eskdalemuir,55.311,-3.206,2,20.8,9.5,84.7,7/1/1976
8967,Eskdalemuir,55.311,-3.206,2,20.3,8.2,25,8/1/1976
8968,Eskdalemuir,55.311,-3.206,2,14.3,7.3,150.7,9/1/1976
8969,Eskdalemuir,55.311,-3.206,2,11.4,5,134.9,10/1/1976
8970,Eskdalemuir,55.311,-3.206,2,7.4,0.6,115.6,11/1/1976
8971,Eskdalemuir,55.311,-3.206,2,2.3,-2.9,107.1,12/1/1976
8972,Eskdalemuir,55.311,-3.206,2,3.1,-2.9,118.5,1/1/1977
8973,Eskdalemuir,55.311,-3.206,2,4.9,-1.1,139.2,2/1/1977
8974,Eskdalemuir,55.311,-3.206,2,7.4,1.4,158.7,3/1/1977
8975,Eskdalemuir,55.311,-3.206,2,8.9,1.5,121.2,4/1/1977
8976,Eskdalemuir,55.311,-3.206,2,13.4,2.9,58.6,5/1/1977
8977,Eskdalemuir,55.311,-3.206,2,16,5.6,95.2,6/1/1977
8978,Eskdalemuir,55.311,-3.206,2,18.5,9.3,48.5,7/1/1977
8979,Eskdalemuir,55.311,-3.206,2,17.6,8,114.8,8/1/1977
8980,Eskdalemuir,55.311,-3.206,2,13.7,7.3,212.2,9/1/1977
8981,Eskdalemuir,55.311,-3.206,2,13.4,6.3,274.8,10/1/1977
8982,Eskdalemuir,55.311,-3.206,2,6.4,0.7,191.9,11/1/1977
8983,Eskdalemuir,55.311,-3.206,2,6.2,1.5,158.9,12/1/1977
8984,Eskdalemuir,55.311,-3.206,2,3.5,-2.5,139.7,1/1/1978
8985,Eskdalemuir,55.311,-3.206,2,2.7,-3.1,102.9,2/1/1978
8986,Eskdalemuir,55.311,-3.206,2,7.2,1.1,225.4,3/1/1978
8987,Eskdalemuir,55.311,-3.206,2,8.4,0.9,32.7,4/1/1978
8988,Eskdalemuir,55.311,-3.206,2,16,4.5,16.3,5/1/1978
8989,Eskdalemuir,55.311,-3.206,2,16.3,6.4,51.4,6/1/1978
8990,Eskdalemuir,55.311,-3.206,2,17,7.5,94.2,7/1/1978
8991,Eskdalemuir,55.311,-3.206,2,16.5,9.2,96.5,8/1/1978
8992,Eskdalemuir,55.311,-3.206,2,14.6,8.6,161.7,9/1/1978
8993,Eskdalemuir,55.311,-3.206,2,13,6.8,70.9,10/1/1978
8994,Eskdalemuir,55.311,-3.206,2,8.9,3.1,253.3,11/1/1978
8995,Eskdalemuir,55.311,-3.206,2,3.7,-0.5,192.5,12/1/1978
8996,Eskdalemuir,55.311,-3.206,2,1.4,-5.7,72.8,1/1/1979
8997,Eskdalemuir,55.311,-3.206,2,2.2,-3.4,47.4,2/1/1979
8998,Eskdalemuir,55.311,-3.206,2,4.8,-0.8,223.9,3/1/1979
8999,Eskdalemuir,55.311,-3.206,2,9.1,1.4,101.4,4/1/1979
9000,Eskdalemuir,55.311,-3.206,2,11,2.6,88.3,5/1/1979
9001,Eskdalemuir,55.311,-3.206,2,16.6,7.4,71.5,6/1/1979
9002,Eskdalemuir,55.311,-3.206,2,16.6,8.7,63.4,7/1/1979
9003,Eskdalemuir,55.311,-3.206,2,16.2,8.3,162.5,8/1/1979
9004,Eskdalemuir,55.311,-3.206,2,14.1,6.4,145.5,9/1/1979
9005,Eskdalemuir,55.311,-3.206,2,11.9,6.2,189.7,10/1/1979
9006,Eskdalemuir,55.311,-3.206,2,7.2,0.6,229.2,11/1/1979
9007,Eskdalemuir,55.311,-3.206,2,5.5,0.5,252.2,12/1/1979
9008,Eskdalemuir,55.311,-3.206,2,2.8,-2.3,91,1/1/1980
9009,Eskdalemuir,55.311,-3.206,2,5.6,0.6,138.2,2/1/1980
9010,Eskdalemuir,55.311,-3.206,2,5.3,-1.4,124.7,3/1/1980
9011,Eskdalemuir,55.311,-3.206,2,12.3,1.6,16.8,4/1/1980
9012,Eskdalemuir,55.311,-3.206,2,15,3,31.6,5/1/1980
9013,Eskdalemuir,55.311,-3.206,2,15.1,7.3,148,6/1/1980
9014,Eskdalemuir,55.311,-3.206,2,16.3,8.2,97.2,7/1/1980
9015,Eskdalemuir,55.311,-3.206,2,16.7,9,208.3,8/1/1980
9016,Eskdalemuir,55.311,-3.206,2,14.7,8.7,178.6,9/1/1980
9017,Eskdalemuir,55.311,-3.206,2,9.6,3.2,191.7,10/1/1980
9018,Eskdalemuir,55.311,-3.206,2,7.1,1.8,182.8,11/1/1980
9019,Eskdalemuir,55.311,-3.206,2,6.6,0.9,218,12/1/1980
9020,Eskdalemuir,55.311,-3.206,2,5.3,-0.6,109.7,1/1/1981
9021,Eskdalemuir,55.311,-3.206,2,4.6,-1.8,91.5,2/1/1981
9022,Eskdalemuir,55.311,-3.206,2,8,1.5,221.8,3/1/1981
9023,Eskdalemuir,55.311,-3.206,2,10.9,1,67.9,4/1/1981
9024,Eskdalemuir,55.311,-3.206,2,14.3,4.8,93.6,5/1/1981
9025,Eskdalemuir,55.311,-3.206,2,14.8,7.4,140.7,6/1/1981
9026,Eskdalemuir,55.311,-3.206,2,16.9,8.6,116.7,7/1/1981
9027,Eskdalemuir,55.311,-3.206,2,18,9.2,36.1,8/1/1981
9028,Eskdalemuir,55.311,-3.206,2,15.6,7.3,272.7,9/1/1981
9029,Eskdalemuir,55.311,-3.206,2,9,0.5,214.5,10/1/1981
9030,Eskdalemuir,55.311,-3.206,2,8.7,2.3,210.6,11/1/1981
9031,Eskdalemuir,55.311,-3.206,2,1.4,-6.4,62,12/1/1981
9032,Eskdalemuir,55.311,-3.206,2,3.5,-3,181.3,1/1/1982
9033,Eskdalemuir,55.311,-3.206,2,6.4,0,186.5,2/1/1982
9034,Eskdalemuir,55.311,-3.206,2,7.9,-0.3,190.6,3/1/1982
9035,Eskdalemuir,55.311,-3.206,2,12.3,1.9,36.5,4/1/1982
9036,Eskdalemuir,55.311,-3.206,2,14.4,3.4,103.5,5/1/1982
9037,Eskdalemuir,55.311,-3.206,2,16,8.3,83.4,6/1/1982
9038,Eskdalemuir,55.311,-3.206,2,19.1,9.3,102.5,7/1/1982
9039,Eskdalemuir,55.311,-3.206,2,17,9.1,138.6,8/1/1982
9040,Eskdalemuir,55.311,-3.206,2,14.6,7.2,155.6,9/1/1982
9041,Eskdalemuir,55.311,-3.206,2,10.9,5.2,232.1,10/1/1982
9042,Eskdalemuir,55.311,-3.206,2,7.9,1.7,248.6,11/1/1982
9043,Eskdalemuir,55.311,-3.206,2,4.8,-1.2,247.6,12/1/1982
9044,Eskdalemuir,55.311,-3.206,2,6.7,1.9,288.4,1/1/1983
9045,Eskdalemuir,55.311,-3.206,2,3.8,-2.9,62.3,2/1/1983
9046,Eskdalemuir,55.311,-3.206,2,7.2,1.6,204.8,3/1/1983
9047,Eskdalemuir,55.311,-3.206,2,8.6,0.4,71.4,4/1/1983
9048,Eskdalemuir,55.311,-3.206,2,11.8,4.4,138.1,5/1/1983
9049,Eskdalemuir,55.311,-3.206,2,15.8,7.5,95.7,6/1/1983
9050,Eskdalemuir,55.311,-3.206,2,21.7,10.6,37.4,7/1/1983
9051,Eskdalemuir,55.311,-3.206,2,20.1,8.9,34.5,8/1/1983
9052,Eskdalemuir,55.311,-3.206,2,14.1,7,116.5,9/1/1983
9053,Eskdalemuir,55.311,-3.206,2,11,4.2,278.2,10/1/1983
9054,Eskdalemuir,55.311,-3.206,2,8.4,1.7,33.1,11/1/1983
9055,Eskdalemuir,55.311,-3.206,2,7,1.4,200.1,12/1/1983
9056,Eskdalemuir,55.311,-3.206,2,3.1,-2.2,303.5,1/1/1984
9057,Eskdalemuir,55.311,-3.206,2,4.7,-0.6,108.5,2/1/1984
9058,Eskdalemuir,55.311,-3.206,2,6,0.6,87.4,3/1/1984
9059,Eskdalemuir,55.311,-3.206,2,11.8,0.5,37.5,4/1/1984
9060,Eskdalemuir,55.311,-3.206,2,14.9,2.3,4.1,5/1/1984
9061,Eskdalemuir,55.311,-3.206,2,17,7.4,55.3,6/1/1984
9062,Eskdalemuir,55.311,-3.206,2,20.4,8.6,28.8,7/1/1984
9063,Eskdalemuir,55.311,-3.206,2,20.1,8.7,42.4,8/1/1984
9064,Eskdalemuir,55.311,-3.206,2,13.9,7.1,109.5,9/1/1984
9065,Eskdalemuir,55.311,-3.206,2,11.9,5.1,232.3,10/1/1984
9066,Eskdalemuir,55.311,-3.206,2,7.9,4,242.1,11/1/1984
9067,Eskdalemuir,55.311,-3.206,2,6.1,0.9,159.2,12/1/1984
9068,Eskdalemuir,55.311,-3.206,2,2.2,-3.1,78.2,1/1/1985
9069,Eskdalemuir,55.311,-3.206,2,4,-2.2,37.1,2/1/1985
9070,Eskdalemuir,55.311,-3.206,2,5.9,-1.2,123,3/1/1985
9071,Eskdalemuir,55.311,-3.206,2,9.3,2.8,129.2,4/1/1985
9072,Eskdalemuir,55.311,-3.206,2,13,4.3,86,5/1/1985
9073,Eskdalemuir,55.311,-3.206,2,14.4,5.6,83.4,6/1/1985
9074,Eskdalemuir,55.311,-3.206,2,16.4,9.4,203.6,7/1/1985
9075,Eskdalemuir,55.311,-3.206,2,14.7,8.9,345.4,8/1/1985
9076,Eskdalemuir,55.311,-3.206,2,14.8,7.3,273.4,9/1/1985
9077,Eskdalemuir,55.311,-3.206,2,12,4.8,119,10/1/1985
9078,Eskdalemuir,55.311,-3.206,2,4.7,-2.2,124.3,11/1/1985
9079,Eskdalemuir,55.311,-3.206,2,6.3,1.3,270.6,12/1/1985
9080,Eskdalemuir,55.311,-3.206,2,3.6,-2,213.3,1/1/1986
9081,Eskdalemuir,55.311,-3.206,2,0.8,-4.7,19.3,2/1/1986
9082,Eskdalemuir,55.311,-3.206,2,6.5,-0.3,187.9,3/1/1986
9083,Eskdalemuir,55.311,-3.206,2,7.2,-0.1,93.7,4/1/1986
9084,Eskdalemuir,55.311,-3.206,2,12.1,4.7,257.5,5/1/1986
9085,Eskdalemuir,55.311,-3.206,2,17,7.2,100.5,6/1/1986
9086,Eskdalemuir,55.311,-3.206,2,16.1,8.9,103.2,7/1/1986
9087,Eskdalemuir,55.311,-3.206,2,14.8,6.4,166.6,8/1/1986
9088,Eskdalemuir,55.311,-3.206,2,13.9,4.1,29.1,9/1/1986
9089,Eskdalemuir,55.311,-3.206,2,11.5,4.5,193.1,10/1/1986
9090,Eskdalemuir,55.311,-3.206,2,8.4,2.4,266.8,11/1/1986
9091,Eskdalemuir,55.311,-3.206,2,5.9,0.8,331,12/1/1986
9092,Eskdalemuir,55.311,-3.206,2,2.2,-3.9,84.7,1/1/1987
9093,Eskdalemuir,55.311,-3.206,2,5.5,-1.9,84.6,2/1/1987
9094,Eskdalemuir,55.311,-3.206,2,5.5,-1.3,173,3/1/1987
9095,Eskdalemuir,55.311,-3.206,2,11.5,2.7,83.7,4/1/1987
9096,Eskdalemuir,55.311,-3.206,2,12.6,2.9,68.2,5/1/1987
